codigomuestra,parcela,usuarioident,fechacreacionident,fechaenvioident,idodkident,fechaidentificacion,identificadores,otrosidentificadores,idparentalidentificaciones,identificaciones
20190928k3,p143,uid:maritzafg|2019-08-27T17:32:44.140548Z,2019-10-31T15:07:41Z,2019-10-31T15:07:41Z,uuid:87945b65-c5ed-461c-9bdf-9377c01e1e06,2019-10-16,kmfg,NULL,uuid:87945b65-c5ed-461c-9bdf-9377c01e1e06,brachymyrmexsp
20191012k4,p66,uid:maritzafg|2019-08-27T17:32:44.140548Z,2019-10-31T14:56:16Z,2019-10-31T14:56:16Z,uuid:936c79d7-6164-4fd4-8076-db7cdf6dc3cb,2019-10-16,kmfg,NULL,uuid:936c79d7-6164-4fd4-8076-db7cdf6dc3cb,solenopsissp
20191012k4.1,p66,uid:maritzafg|2019-08-27T17:32:44.140548Z,2019-10-31T14:56:16Z,2019-10-31T14:56:16Z,uuid:22f23020-4745-47ee-84f5-b79ebe97fa15,2019-10-18,kmfg,NULL,uuid:22f23020-4745-47ee-84f5-b79ebe97fa15,solenopsissp
20191012k4.2,p66,uid:maritzafg|2019-08-27T17:32:44.140548Z,2019-10-31T14:56:16Z,2019-10-31T14:56:16Z,uuid:2c0b3cef-fb22-4b24-8b4d-12906cb75fdc,2019-10-18,kmfg,NULL,uuid:2c0b3cef-fb22-4b24-8b4d-12906cb75fdc,"dorymyrmexsp,dorymyrmexsp"
20191012k5,p179,uid:maritzafg|2019-08-27T17:32:44.140548Z,2019-10-31T15:02:44Z,2019-10-31T15:02:44Z,uuid:de761dc2-d945-4c75-8bcc-ec5be16d2571,2019-10-24,kmfg,NULL,uuid:de761dc2-d945-4c75-8bcc-ec5be16d2571,solenopsissp
20191012k5.1,p160,uid:maritzafg|2019-08-27T17:32:44.140548Z,2019-10-31T15:02:44Z,2019-10-31T15:02:44Z,uuid:454ae767-1a39-42c3-85fb-1d1a06adbc15,2019-10-18,kmfg,NULL,uuid:454ae767-1a39-42c3-85fb-1d1a06adbc15,"dorymyrmexsp,pheidolejamaicensis,pseudoponerasp,brachymyrmexsp,solenopsissp"
20191012k6,p168,uid:maritzafg|2019-08-27T17:32:44.140548Z,2019-10-31T15:08:39Z,2019-10-31T15:08:39Z,uuid:1e421bbd-c37e-43f8-9e72-60c341c81322,2019-10-24,kmfg,NULL,uuid:1e421bbd-c37e-43f8-9e72-60c341c81322,dorymyrmexsp
20191013k3,p143,uid:maritzafg|2019-08-27T17:32:44.140548Z,2019-10-31T15:07:41Z,2019-10-31T15:07:41Z,uuid:4119dfa0-e30d-4828-888b-f7ed187588dd,2019-10-16,kmfg,NULL,uuid:4119dfa0-e30d-4828-888b-f7ed187588dd,solenopsissp
20191013k7,p179,uid:maritzafg|2019-08-27T17:32:44.140548Z,2019-10-31T14:54:08Z,2019-10-31T14:54:08Z,uuid:d2315b6c-c3ed-442d-891c-912a76474545,2019-10-18,kmfg,NULL,uuid:d2315b6c-c3ed-442d-891c-912a76474545,dorymyrmexsp
20191013k7.1,p179,uid:maritzafg|2019-08-27T17:32:44.140548Z,2019-10-31T14:54:08Z,2019-10-31T14:54:08Z,uuid:3cf256c4-be3f-4e39-adce-f43d32f8d9fa,2019-10-18,kmfg,NULL,uuid:3cf256c4-be3f-4e39-adce-f43d32f8d9fa,"brachymyrmexsp,brachymyrmexsp"
20191013k8,p131,uid:maritzafg|2019-08-27T17:32:44.140548Z,2019-10-31T15:08:39Z,2019-10-31T15:08:39Z,uuid:8325e6a1-5352-4da2-88f7-1514622db378,2019-10-24,kmfg,NULL,uuid:8325e6a1-5352-4da2-88f7-1514622db378,"monomoriumsp,brachymyrmexsp"
20191014k9,p78,uid:maritzafg|2019-08-27T17:32:44.140548Z,2019-10-31T15:08:38Z,2019-10-31T15:08:38Z,uuid:b9c51b36-6d19-4299-a380-387c82e95b95,2019-10-18,kmfg,NULL,uuid:b9c51b36-6d19-4299-a380-387c82e95b95,dorymyrmexsp
20191014k9.1,p78,uid:maritzafg|2019-08-27T17:32:44.140548Z,2019-10-31T15:08:38Z,2019-10-31T15:08:38Z,uuid:f9cc1dd4-2fbc-4b08-829d-1452fd815c73,2019-10-18,kmfg,NULL,uuid:f9cc1dd4-2fbc-4b08-829d-1452fd815c73,cardiocondylasp
20191014k9.3,p78,uid:maritzafg|2019-08-27T17:32:44.140548Z,2019-10-31T15:08:38Z,2019-10-31T15:08:38Z,uuid:ce0eda19-57d2-443d-8a8f-648a0a459304,2019-10-18,kmfg,NULL,uuid:ce0eda19-57d2-443d-8a8f-648a0a459304,"cardiocondylasp,brachymyrmexheeri"
20191410k10,p25,uid:maritzafg|2019-08-27T17:32:44.140548Z,2019-10-31T15:08:39Z,2019-10-31T15:08:39Z,uuid:2476d78c-42dc-429b-9334-1f3d2c314c5b,2019-10-24,kmfg,NULL,uuid:2476d78c-42dc-429b-9334-1f3d2c314c5b,dorymyrmexsp
20191410k11,p27,uid:maritzafg|2019-08-27T17:32:44.140548Z,2019-10-31T15:08:39Z,2019-10-31T15:08:39Z,uuid:8d8679b6-66cc-4c1a-8ed4-e10bd3c42c10,2019-10-31,kmfg,NULL,uuid:8d8679b6-66cc-4c1a-8ed4-e10bd3c42c10,"dorymyrmexsp,solenopsissp,dorymyrmexsp"
20191410k11.1,p27,uid:maritzafg|2019-08-27T17:32:44.140548Z,2019-10-31T14:51:13Z,2019-10-31T14:51:13Z,uuid:5333ff5a-2227-4783-bb7f-e3107c82ac84,2019-10-31,kmfg,NULL,uuid:5333ff5a-2227-4783-bb7f-e3107c82ac84,solenopsissp
20191410k11.2,p27,uid:maritzafg|2019-08-27T17:32:44.140548Z,2019-10-31T14:51:14Z,2019-10-31T14:51:14Z,uuid:98cf39c6-ba65-4339-b9d2-14842d883fbf,2019-10-31,kmfg,NULL,uuid:98cf39c6-ba65-4339-b9d2-14842d883fbf,brachymyrmexsp
20191410k11.3,p27,uid:maritzafg|2019-08-27T17:32:44.140548Z,2019-10-31T14:51:14Z,2019-10-31T14:51:14Z,uuid:d38d1de6-775a-4f34-a1bb-4f86f28fbe65,2019-10-31,kmfg,NULL,uuid:d38d1de6-775a-4f34-a1bb-4f86f28fbe65,brachymyrmexsp
20191410k11.4,p27,uid:maritzafg|2019-08-27T17:32:44.140548Z,2019-10-31T14:51:14Z,2019-10-31T14:51:14Z,uuid:6c3e5d6d-7396-45f6-899a-1bf7444e9711,2019-10-31,kmfg,NULL,uuid:6c3e5d6d-7396-45f6-899a-1bf7444e9711,dorymyrmexsp
20191410k11.5,p27,uid:maritzafg|2019-08-27T17:32:44.140548Z,2019-10-31T14:51:14Z,2019-10-31T14:51:14Z,uuid:f4d1274f-09cb-4d14-a271-a1e1c33abc23,2019-10-31,kmfg,NULL,uuid:f4d1274f-09cb-4d14-a271-a1e1c33abc23,dorymyrmexsp
20191410k11.6,p27,uid:maritzafg|2019-08-27T17:32:44.140548Z,2019-10-31T14:51:15Z,2019-10-31T14:51:15Z,uuid:1775291a-4d2f-4e84-82b7-6f4d3e28dfe8,2019-10-31,kmfg,NULL,uuid:1775291a-4d2f-4e84-82b7-6f4d3e28dfe8,solenopsissp
20191410k11.7,p27,uid:maritzafg|2019-08-27T17:32:44.140548Z,2019-10-31T14:51:15Z,2019-10-31T14:51:15Z,uuid:28a318fb-93e1-4b20-9b9f-55c5f4e1453c,2019-10-31,kmfg,NULL,uuid:28a318fb-93e1-4b20-9b9f-55c5f4e1453c,brachymyrmexsp
20191410k9.2,p78,uid:maritzafg|2019-08-27T17:32:44.140548Z,2019-10-31T14:26:54Z,2019-10-31T14:26:54Z,uuid:44154a6c-5daf-48ee-a56c-2f555cbfe5c2,2019-10-18,kmfg,NULL,uuid:44154a6c-5daf-48ee-a56c-2f555cbfe5c2,"pheidolesp,dorymyrmexsp"
